OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
Sorvasranta;628871;6846654;Punkaharju;907;20151003;2015;10;03;3625000;6845000;6.9;13.3;2.1;0;8567;6.76
Sorvasranta;628871;6846654;Punkaharju;907;20151004;2015;10;04;3625000;6845000;6.9;11.9;-0.1;0;3710;9.18
Sorvasranta;628871;6846654;Punkaharju;907;20151005;2015;10;05;3625000;6845000;4.7;10.2;2.9;0.2;6574;6.1
Sorvasranta;628871;6846654;Punkaharju;907;20151006;2015;10;06;3625000;6845000;2.2;4.8;-0.5;0.6;6553;5.35
Sorvasranta;628871;6846654;Punkaharju;907;20151007;2015;10;07;3625000;6845000;-0.2;4.6;-3.8;0.6;7008;5.3
Sorvasranta;628871;6846654;Punkaharju;907;20151008;2015;10;08;3625000;6845000;0.5;3.6;-4;0.1;5899;4.94
Sorvasranta;628871;6846654;Punkaharju;907;20151009;2015;10;09;3625000;6845000;2.4;4.9;-0.2;0;5988;4.83
Sorvasranta;628871;6846654;Punkaharju;907;20151010;2015;10;10;3625000;6845000;2.7;5;1.6;0.1;4581;5.51
Sorvasranta;628871;6846654;Punkaharju;907;20151011;2015;10;11;3625000;6845000;2.8;6.4;-1;0;7001;6.08
Sorvasranta;628871;6846654;Punkaharju;907;20151012;2015;10;12;3625000;6845000;4.6;9.4;0.3;0;6788;7.22
Sorvasranta;628871;6846654;Punkaharju;907;20151013;2015;10;13;3625000;6845000;5.4;9.9;1.8;0;4860;7.79
Sorvasranta;628871;6846654;Punkaharju;907;20151014;2015;10;14;3625000;6845000;4.2;8;-0.3;0;2698;7.13
Sorvasranta;628871;6846654;Punkaharju;907;20151015;2015;10;15;3625000;6845000;4.6;8.2;-0.4;0;4726;7.96
Sorvasranta;628871;6846654;Punkaharju;907;20151016;2015;10;16;3625000;6845000;6.4;9.7;2.4;0;5490;7.93
Sorvasranta;628871;6846654;Punkaharju;907;20151017;2015;10;17;3625000;6845000;6.8;9.9;3.1;0.1;4036;8.48
Sorvasranta;628871;6846654;Punkaharju;907;20151018;2015;10;18;3625000;6845000;7.2;10.7;2.8;0;4217;8.88
Sorvasranta;628871;6846654;Punkaharju;907;20151019;2015;10;19;3625000;6845000;0.5;7.6;-2.9;0;2549;5.92
Sorvasranta;628871;6846654;Punkaharju;907;20151020;2015;10;20;3625000;6845000;1.3;5.3;-3.8;0;5307;5.63
Sorvasranta;628871;6846654;Punkaharju;907;20151021;2015;10;21;3625000;6845000;4.2;8.2;1.2;0;4836;6.48
Sorvasranta;628871;6846654;Punkaharju;907;20151022;2015;10;22;3625000;6845000;5.2;6.5;2;9.7;528;7.92
Sorvasranta;628871;6846654;Punkaharju;907;20151023;2015;10;23;3625000;6845000;5.7;6;5;4.3;675;8.87
Sorvasranta;628871;6846654;Punkaharju;907;20151024;2015;10;24;3625000;6845000;5.9;7.7;4.1;0.1;1354;9.04
Sorvasranta;628871;6846654;Punkaharju;907;20151025;2015;10;25;3625000;6845000;5.9;7;3.8;2.8;1256;8.56
Sorvasranta;628871;6846654;Punkaharju;907;20151026;2015;10;26;3625000;6845000;5.4;7.4;4.1;2.3;1187;8.59
Sorvasranta;628871;6846654;Punkaharju;907;20151027;2015;10;27;3625000;6845000;2;4.7;0.2;2.3;2536;5.72
Sorvasranta;628871;6846654;Punkaharju;907;20151028;2015;10;28;3625000;6845000;0.1;2.7;-2.8;0.2;4272;4.73
Sorvasranta;628871;6846654;Punkaharju;907;20151029;2015;10;29;3625000;6845000;2.4;3.4;0.9;0.9;720;6.62
Sorvasranta;628871;6846654;Punkaharju;907;20151030;2015;10;30;3625000;6845000;-0.9;2.9;-2.9;0;1824;5.23
Sorvasranta;628871;6846654;Punkaharju;907;20151031;2015;10;31;3625000;6845000;3.2;6;-2.7;0.2;1229;6.86
Sorvasranta;628871;6846654;Punkaharju;907;20151101;2015;11;01;3625000;6845000;7.8;9.1;6;0.1;466;9.22
Sorvasranta;628871;6846654;Punkaharju;907;20151102;2015;11;02;3625000;6845000;8.3;10.1;6.3;0;2426;8.75
Sorvasranta;628871;6846654;Punkaharju;907;20151103;2015;11;03;3625000;6845000;7.6;11.2;2.2;0;3761;7.98
Sorvasranta;628871;6846654;Punkaharju;907;20151104;2015;11;04;3625000;6845000;6.1;8.3;1.7;0;740;8.47
Sorvasranta;628871;6846654;Punkaharju;907;20151105;2015;11;05;3625000;6845000;1.5;6.4;-2.1;0;3653;5.87
Sorvasranta;628871;6846654;Punkaharju;907;20151106;2015;11;06;3625000;6845000;1.9;3.9;-3.2;0.1;1013;6.91
Sorvasranta;628871;6846654;Punkaharju;907;20151107;2015;11;07;3625000;6845000;5.3;6.6;3.5;0.8;547;8.46
Sorvasranta;628871;6846654;Punkaharju;907;20151108;2015;11;08;3625000;6845000;3.2;4.3;2.1;4.6;387;7.57
Sorvasranta;628871;6846654;Punkaharju;907;20151109;2015;11;09;3625000;6845000;3.9;4.7;3.1;1;708;7.97
Sorvasranta;628871;6846654;Punkaharju;907;20151110;2015;11;10;3625000;6845000;3.9;4.7;3.3;5;537;7.81
Sorvasranta;628871;6846654;Punkaharju;907;20151111;2015;11;11;3625000;6845000;1.2;3.3;0.7;4.5;620;6.55
Sorvasranta;628871;6846654;Punkaharju;907;20151112;2015;11;12;3625000;6845000;1.1;2.6;0;0.5;940;6.43
Sorvasranta;628871;6846654;Punkaharju;907;20151113;2015;11;13;3625000;6845000;1.2;1.8;-0.5;0.4;758;6.52
Sorvasranta;628871;6846654;Punkaharju;907;20151114;2015;11;14;3625000;6845000;2.2;3;1.6;7.5;352;6.73
Sorvasranta;628871;6846654;Punkaharju;907;20151115;2015;11;15;3625000;6845000;0.7;2.1;0.3;2.8;642;6.18
Sorvasranta;628871;6846654;Punkaharju;907;20151116;2015;11;16;3625000;6845000;-0.3;0.6;-0.9;0;393;5.56
Sorvasranta;628871;6846654;Punkaharju;907;20151117;2015;11;17;3625000;6845000;0.3;1.2;-1.1;3.5;454;5.93
Sorvasranta;628871;6846654;Punkaharju;907;20151118;2015;11;18;3625000;6845000;1.5;1.6;0.9;5.6;477;6.68
Sorvasranta;628871;6846654;Punkaharju;907;20151119;2015;11;19;3625000;6845000;0.7;2.1;0.1;1;794;6.3
Sorvasranta;628871;6846654;Punkaharju;907;20151120;2015;11;20;3625000;6845000;1.4;2.7;-0.1;3.6;337;6.52
Sorvasranta;628871;6846654;Punkaharju;907;20151121;2015;11;21;3625000;6845000;0.6;1.2;0.2;6.5;426;6.19
Sorvasranta;628871;6846654;Punkaharju;907;20151122;2015;11;22;3625000;6845000;-0.5;0.4;-1.2;0.2;631;5.63
Sorvasranta;628871;6846654;Punkaharju;907;20151123;2015;11;23;3625000;6845000;-1.9;-0.4;-2.4;0.4;622;4.87
Sorvasranta;628871;6846654;Punkaharju;907;20151124;2015;11;24;3625000;6845000;-2.5;-0.7;-5.1;0.4;705;4.81
Sorvasranta;628871;6846654;Punkaharju;907;20151125;2015;11;25;3625000;6845000;1.4;2.4;-0.8;0;283;6.37
Sorvasranta;628871;6846654;Punkaharju;907;20151126;2015;11;26;3625000;6845000;0.8;2.1;0.1;0.5;510;5.42
Sorvasranta;628871;6846654;Punkaharju;907;20151127;2015;11;27;3625000;6845000;5.3;6.3;0.1;0.9;283;7.7
Sorvasranta;628871;6846654;Punkaharju;907;20151128;2015;11;28;3625000;6845000;5.1;7.3;2.9;0;170;7.86
Sorvasranta;628871;6846654;Punkaharju;907;20151129;2015;11;29;3625000;6845000;1.8;3.1;0.8;1;198;6.46
Sorvasranta;628871;6846654;Punkaharju;907;20151130;2015;11;30;3625000;6845000;1;1.9;0.4;0.8;182;6.1
Sorvasranta;628871;6846654;Punkaharju;907;20151201;2015;12;01;3625000;6845000;1.1;1.8;0.1;2.2;342;6.29
Sorvasranta;628871;6846654;Punkaharju;907;20151202;2015;12;02;3625000;6845000;0.3;1;-0.4;0.7;370;5.84
Sorvasranta;628871;6846654;Punkaharju;907;20151203;2015;12;03;3625000;6845000;1;4.1;-1.4;2.2;253;6.18
Sorvasranta;628871;6846654;Punkaharju;907;20151204;2015;12;04;3625000;6845000;1.6;4.2;-0.4;6.2;221;6.55
Sorvasranta;628871;6846654;Punkaharju;907;20151205;2015;12;05;3625000;6845000;2.8;5.3;-0.7;7.3;531;7.05
Sorvasranta;628871;6846654;Punkaharju;907;20151206;2015;12;06;3625000;6845000;6.2;8;3.5;20.5;141;9.04
Sorvasranta;628871;6846654;Punkaharju;907;20151207;2015;12;07;3625000;6845000;3;6.3;1.6;0.1;416;6.44
Sorvasranta;628871;6846654;Punkaharju;907;20151208;2015;12;08;3625000;6845000;0.6;2.7;-1.9;1.7;921;4.88
Sorvasranta;628871;6846654;Punkaharju;907;20151209;2015;12;09;3625000;6845000;4.6;5.9;-1.9;0.9;88;7.96
Sorvasranta;628871;6846654;Punkaharju;907;20151210;2015;12;10;3625000;6845000;4.7;6.3;1.4;3.5;336;7.63
